2,14,2022-07-05T15:33:28.831693,8,9.200000000000001
8,16,2022-07-05T15:33:28.831693,9,3.0
3,19,2022-07-05T15:33:28.831693,4,9.8
3,15,2022-07-05T15:33:28.831693,6,2.2
6,12,2022-07-05T15:33:28.831693,6,4.3
2,14,2022-07-05T15:33:28.831693,1,1.3
10,13,2022-07-05T15:33:28.831693,9,5.8
2,10,2022-07-05T15:33:28.831693,7,4.1
7,11,2022-07-05T15:33:28.831693,1,8.299999999999999
8,16,2022-07-05T15:33:28.831693,4,3.3000000000000003
6,17,2022-07-05T15:35:24.078467,4,0.5
5,15,2022-07-05T15:35:24.078467,5,8.0
9,18,2022-07-05T15:35:24.078467,5,6.800000000000001
8,18,2022-07-05T15:35:24.078467,4,9.399999999999999
9,16,2022-07-05T15:35:24.078467,4,6.4
6,20,2022-07-05T15:35:24.079197,2,9.8
1,12,2022-07-05T15:35:24.079197,2,1.5
7,19,2022-07-05T15:35:24.079197,2,5.1
10,11,2022-07-05T15:35:24.079197,2,0.1
2,13,2022-07-05T15:35:24.079197,9,1.7999999999999998
8,10,2022-07-05T15:38:24.660968,7,5.699999999999999
2,20,2022-07-05T15:38:24.660968,2,8.7
8,20,2022-07-05T15:38:24.660968,8,1.2
3,20,2022-07-05T15:38:24.660968,9,2.5
4,13,2022-07-05T15:38:24.660968,5,2.2
10,16,2022-07-05T15:38:24.660968,3,8.0
6,19,2022-07-05T15:38:24.660968,8,8.100000000000001
7,20,2022-07-05T15:38:24.660968,4,5.300000000000001
9,12,2022-07-05T15:38:24.660968,10,5.1
7,18,2022-07-05T15:38:24.660968,7,8.5
1,11,2022-07-05T15:41:25.204161,4,9.5
9,12,2022-07-05T15:41:25.204161,1,7.1
2,17,2022-07-05T15:41:25.204161,6,4.5
4,12,2022-07-05T15:41:25.204161,9,8.100000000000001
9,13,2022-07-05T15:41:25.204161,1,3.5
1,19,2022-07-05T15:41:25.204161,2,3.5999999999999996
7,16,2022-07-05T15:41:25.204161,8,2.8000000000000003
9,11,2022-07-05T15:41:25.204161,4,2.6
4,16,2022-07-05T15:41:25.204161,4,0.4
8,15,2022-07-05T15:41:25.204161,6,1.6
8,12,2022-07-05T15:43:55.633910,3,6.8999999999999995
4,12,2022-07-05T15:43:55.633910,5,6.1
8,18,2022-07-05T15:43:55.633910,5,9.8
5,16,2022-07-05T15:43:55.633910,9,0.6
8,20,2022-07-05T15:43:55.633910,5,7.199999999999999
6,17,2022-07-05T15:43:55.633910,7,6.7
7,17,2022-07-05T15:43:55.633910,2,3.7
3,17,2022-07-05T15:43:55.633910,1,0.1
10,19,2022-07-05T15:43:55.633910,6,9.5
7,10,2022-07-05T15:43:55.633910,3,7.199999999999999
3,14,2022-07-05T15:45:25.884549,7,9.9
2,11,2022-07-05T15:45:25.884549,1,4.8
5,20,2022-07-05T15:45:25.884549,3,4.6000000000000005
4,10,2022-07-05T15:45:25.884549,6,3.3000000000000003
1,19,2022-07-05T15:45:25.884549,7,6.5
9,14,2022-07-05T15:45:25.884549,2,8.8
8,20,2022-07-05T15:45:25.884549,7,7.3
4,20,2022-07-05T15:45:25.884549,3,3.1
9,14,2022-07-05T15:45:25.884549,1,5.1
6,12,2022-07-05T15:45:25.884549,6,5.699999999999999
3,13,2022-07-05T15:50:11.642857,4,8.6
2,15,2022-07-05T15:50:11.642857,7,6.2
3,10,2022-07-05T15:50:11.642857,6,7.5
8,14,2022-07-05T15:50:11.642857,3,2.2
9,18,2022-07-05T15:50:11.642857,5,2.6
4,17,2022-07-05T15:50:11.642857,3,0.6
4,14,2022-07-05T15:50:11.642857,1,6.8999999999999995
7,13,2022-07-05T15:50:11.642857,6,3.3000000000000003
3,13,2022-07-05T15:50:11.642857,1,4.4
2,12,2022-07-05T15:50:11.642857,4,5.699999999999999
2,18,2022-07-05T15:54:47.468585,9,6.800000000000001
4,14,2022-07-05T15:54:47.468585,1,6.5
10,15,2022-07-05T15:54:47.468585,5,8.9
5,11,2022-07-05T15:54:47.468585,3,8.299999999999999
9,11,2022-07-05T15:54:47.468585,2,7.9
7,20,2022-07-05T15:54:47.468585,7,1.7999999999999998
9,14,2022-07-05T15:54:47.468585,5,7.9
6,17,2022-07-05T15:54:47.468585,2,0.2
2,10,2022-07-05T15:54:47.468585,2,5.0
7,11,2022-07-05T15:54:47.468585,1,6.0
5,12,2022-07-05T15:56:02.670629,2,3.5
3,11,2022-07-05T15:56:02.670629,7,4.5
4,20,2022-07-05T15:56:02.670951,10,5.300000000000001
3,20,2022-07-05T15:56:02.670951,7,7.1
9,11,2022-07-05T15:56:02.670951,8,9.200000000000001
7,17,2022-07-05T15:56:02.670951,1,4.0
6,14,2022-07-05T15:56:02.670951,9,0.2
9,10,2022-07-05T15:56:02.670951,4,4.9
3,12,2022-07-05T15:56:02.670951,1,1.2
8,11,2022-07-05T15:56:02.670951,5,3.9000000000000004
3,18,2022-07-05T15:57:42.909508,5,1.4000000000000001
6,11,2022-07-05T15:57:42.909508,5,9.3
3,11,2022-07-05T15:57:42.909508,1,3.9000000000000004
8,15,2022-07-05T15:57:42.909508,7,3.0
2,10,2022-07-05T15:57:42.909508,2,2.0
3,18,2022-07-05T15:57:42.910204,4,4.4
2,10,2022-07-05T15:57:42.910204,5,0.6
5,12,2022-07-05T15:57:42.910204,6,7.199999999999999
7,12,2022-07-05T15:57:42.910204,5,7.3
1,16,2022-07-05T15:57:42.910204,9,7.3
6,15,2022-07-05T15:58:43.066348,2,9.8
3,15,2022-07-05T15:58:43.066348,6,0.7000000000000001
5,10,2022-07-05T15:58:43.066348,9,2.2
3,20,2022-07-05T15:58:43.067479,2,2.6
2,16,2022-07-05T15:58:43.067479,2,4.9
6,19,2022-07-05T15:58:43.067479,3,2.3000000000000003
6,13,2022-07-05T15:58:43.067479,6,7.800000000000001
6,19,2022-07-05T15:58:43.067479,4,2.6
6,12,2022-07-05T15:58:43.067479,2,5.5
2,15,2022-07-05T15:58:43.067479,6,4.1
6,18,2022-07-05T16:03:48.859773,4,9.399999999999999
1,12,2022-07-05T16:03:48.859773,2,9.7
7,14,2022-07-05T16:03:48.859773,5,4.9
3,10,2022-07-05T16:03:48.859773,4,9.3
10,15,2022-07-05T16:03:48.859773,4,4.699999999999999
5,16,2022-07-05T16:03:48.859773,3,6.7
8,11,2022-07-05T16:03:48.859773,6,5.300000000000001
5,18,2022-07-05T16:03:48.859773,5,1.0
2,10,2022-07-05T16:03:48.859773,10,5.4
7,20,2022-07-05T16:03:48.859773,8,7.0
6,14,2022-07-05T16:04:18.962399,7,4.0
6,10,2022-07-05T16:04:18.962399,4,9.6
5,17,2022-07-05T16:04:18.962399,6,6.7
4,18,2022-07-05T16:04:18.962399,4,0.5
7,16,2022-07-05T16:04:18.962399,1,9.200000000000001
4,18,2022-07-05T16:04:18.962399,5,8.8
3,15,2022-07-05T16:04:18.962399,6,3.4000000000000004
2,18,2022-07-05T16:04:18.962399,6,6.2
7,12,2022-07-05T16:04:18.962399,3,0.8999999999999999
9,10,2022-07-05T16:04:18.962399,5,7.4
4,19,2022-07-05T16:04:39.011836,9,4.699999999999999
7,19,2022-07-05T16:04:39.011836,5,7.6
6,12,2022-07-05T16:04:39.011836,8,9.8
7,16,2022-07-05T16:04:39.011836,1,8.9
8,11,2022-07-05T16:04:39.011836,8,6.0
1,14,2022-07-05T16:04:39.011836,6,5.4
7,11,2022-07-05T16:04:39.011836,8,7.800000000000001
8,20,2022-07-05T16:04:39.011836,6,10.0
3,13,2022-07-05T16:04:39.011836,7,3.7
9,14,2022-07-05T16:04:39.011836,3,0.8999999999999999
7,14,2022-07-05T16:08:44.730908,6,6.6000000000000005
8,12,2022-07-05T16:08:44.730908,6,6.0
4,14,2022-07-05T16:08:44.730908,2,0.5
8,15,2022-07-05T16:08:44.730908,1,9.7
7,19,2022-07-05T16:08:44.730908,5,3.2
7,14,2022-07-05T16:08:44.730908,4,8.7
4,18,2022-07-05T16:08:44.730908,10,6.800000000000001
3,20,2022-07-05T16:08:44.730908,1,2.6
6,19,2022-07-05T16:08:44.730908,5,5.4
5,18,2022-07-05T16:08:44.731724,8,7.800000000000001
8,19,2022-07-05T16:31:58.228554,8,7.6
4,19,2022-07-05T16:31:58.228554,5,4.699999999999999
4,16,2022-07-05T16:31:58.228554,8,5.699999999999999
2,18,2022-07-05T16:31:58.228554,1,1.7999999999999998
10,19,2022-07-05T16:31:58.228554,8,9.7
8,12,2022-07-05T16:31:58.228554,8,7.9
4,19,2022-07-05T16:31:58.228554,1,7.9
3,13,2022-07-05T16:31:58.228554,3,3.0
4,17,2022-07-05T16:31:58.228554,7,6.7
7,20,2022-07-05T16:31:58.228554,1,4.0
